Date,Open,High,Low,Close
2024-04-26,21.46,21.825,21.438,21.825
2024-04-29,21.859,21.979,21.345,21.558
2024-04-30,21.633,21.738,21.611,21.728
2024-05-01,21.786,21.79,21.783,21.79
2024-05-02,21.54,21.557,21.123,21.205
2024-05-03,21.095,21.147,20.992,21.09
2024-05-06,21.17,21.345,21.167,21.335
2024-05-07,21.326,21.412,21.32,21.396
2024-05-08,21.433,21.519,21.431,21.517
2024-05-09,21.498,21.556,21.495,21.541
2024-05-10,21.5,21.551,21.5,21.53
2024-05-13,21.518,21.578,21.503,21.576
2024-05-14,21.588,21.632,21.578,21.6
2024-05-15,21.595,21.624,21.409,21.421
2024-05-16,21.302,21.521,21.295,21.5
2024-05-17,21.537,21.562,21.476,21.529
2024-05-20,21.526,21.577,21.487,21.577
2024-05-21,21.591,21.604,21.527,21.55
2024-05-22,21.55,21.618,21.55,21.618
2024-05-23,21.636,21.682,21.589,21.65
2024-05-24,21.649,21.664,21.635,21.645
2024-05-27,21.622,21.639,21.599,21.63
2024-05-28,21.618,21.664,21.593,21.664
2024-05-29,21.686,21.73,21.628,21.73
2024-05-30,21.724,21.725,21.582,21.661
2024-05-31,21.643,21.702,21.608,21.696
2024-06-03,21.661,21.704,21.514,21.525
2024-06-04,21.567,21.577,21.331,21.368
2024-06-05,21.408,21.56,21.408,21.513
2024-06-06,21.508,21.556,21.429,21.455
2024-06-07,21.454,21.651,21.396,21.604
2024-06-10,21.6,21.662,21.6,21.637
2024-06-11,21.637,21.67,21.614,21.635
2024-06-12,21.637,21.671,21.482,21.613
2024-06-13,21.609,21.667,21.577,21.624
2024-06-14,21.661,21.785,21.604,21.67
2024-06-17,21.685,21.744,21.643,21.713
2024-06-18,21.71,21.779,21.689,21.732
2024-06-19,21.729,21.753,21.699,21.749
2024-06-20,21.752,21.861,21.745,21.86
2024-06-21,21.883,21.973,21.828,21.973
2024-06-24,21.98,21.983,21.921,21.964
2024-06-25,21.94,21.97,21.912,21.957
2024-06-26,21.964,22.108,21.961,22.099
2024-06-27,22.068,22.098,22.032,22.094
2024-06-28,22.168,22.168,22.041,22.105
2024-07-01,22.118,22.2,22.109,22.193
2024-07-02,22.191,22.217,22.16,22.189
2024-07-03,22.177,22.244,22.102,22.207
2024-07-04,22.171,22.194,22.116,22.157
2024-07-05,22.142,22.167,22.069,22.101
2024-07-08,22.073,22.131,22.027,22.1
2024-07-09,22.091,22.182,22.082,22.153
2024-07-10,22.185,22.211,22.154,22.183
2024-07-11,22.194,22.222,21.715,21.873
2024-07-12,21.895,21.929,21.708,21.751
2024-07-15,21.817,21.817,21.703,21.726
2024-07-16,21.762,21.83,21.757,21.759
2024-07-17,21.78,21.791,21.486,21.498
2024-07-18,21.465,21.655,21.465,21.655
2024-07-19,21.631,21.693,21.587,21.643
2024-07-22,21.611,21.648,21.473,21.569
2024-07-23,21.564,21.57,21.365,21.373
2024-07-24,21.383,21.392,21.042,21.136
2024-07-25,21.14,21.308,20.949,21.261
2024-07-26,21.272,21.309,21.128,21.179
2024-07-29,21.134,21.209,21.087,21.19
2024-07-30,21.168,21.347,21.064,21.065
2024-07-31,21.041,21.163,20.733,20.863
2024-08-01,20.611,20.791,20.579,20.625
2024-08-02,20.574,20.674,20.439,20.441
2024-08-05,20.293,20.318,19.868,20.19
2024-08-06,20.345,20.428,20.128,20.182
2024-08-07,20.195,20.544,20.195,20.425
2024-08-08,20.4,20.53,20.316,20.492
2024-08-09,20.5,20.544,20.406,20.442
2024-08-12,20.445,20.614,20.441,20.494
2024-08-13,20.489,20.611,20.464,20.501
2024-08-14,20.516,20.608,20.423,20.558
2024-08-15,20.569,20.831,20.536,20.746
2024-08-16,20.729,20.755,20.587,20.587
2024-08-19,20.593,20.617,20.332,20.518
2024-08-20,20.532,20.582,20.323,20.327
2024-08-21,20.317,20.471,20.302,20.321
2024-08-22,20.32,20.49,20.31,20.451
2024-08-23,20.438,20.495,20.208,20.234
2024-08-26,20.139,20.28,20.139,20.277
2024-08-27,20.302,20.337,20.178,20.194
2024-08-28,20.212,20.305,20.203,20.255
2024-08-29,20.239,20.47,20.239,20.4
2024-08-30,20.379,20.594,20.369,20.594
2024-09-02,20.619,20.647,20.502,20.619
2024-09-03,20.617,20.627,20.354,20.428
2024-09-04,20.368,20.441,20.174,20.174
2024-09-05,20.172,20.308,20.11,20.201
2024-09-06,20.185,20.262,20.01,20.074
2024-09-09,20.06,20.178,20.041,20.099
2024-09-10,20.092,20.147,19.949,19.982
2024-09-11,19.921,19.987,19.778,19.927
2024-09-12,20.004,20.053,19.925,19.927
2024-09-13,19.901,19.901,19.764,19.803
2024-09-16,19.807,19.838,19.65,19.805
2024-09-17,19.808,20.045,19.76,20.045
2024-09-18,19.965,20.036,19.881,20.009
2024-09-19,20.03,20.296,20.03,20.152
2024-09-20,20.155,20.459,20.107,20.366
2024-09-23,20.45,20.466,20.279,20.335
2024-09-24,20.34,20.535,20.3,20.347
2024-09-25,20.335,20.562,20.324,20.551
2024-09-26,20.585,20.667,20.533,20.634
2024-09-27,20.648,20.849,20.242,20.258
2024-09-30,20.284,20.476,20.171,20.439
2024-10-01,20.441,20.559,20.396,20.425
2024-10-02,20.418,20.836,20.415,20.836
2024-10-03,20.861,20.916,20.827,20.906
2024-10-04,20.864,21.169,20.777,21.168
2024-10-07,21.145,21.155,21.05,21.089
2024-10-08,21.062,21.062,20.829,20.972
2024-10-09,20.952,21.064,20.936,21.056
2024-10-10,21.046,21.139,20.944,20.963
2024-10-11,20.971,21.105,20.943,21.08
2024-10-14,21.091,21.141,21.047,21.109
2024-10-15,21.108,21.114,20.905,20.946
2024-10-16,20.944,21.016,20.9,20.987
2024-10-17,20.956,21.074,20.944,21.074
2024-10-18,21.054,21.097,21.021,21.031
2024-10-21,21.037,21.163,20.973,21.161
2024-10-22,21.13,21.2,21.124,21.189
2024-10-23,21.254,21.46,21.241,21.405
2024-10-24,21.423,21.423,21.264,21.295
2024-10-25,21.287,21.34,21.247,21.34
2024-10-28,21.522,21.55,21.371,21.48
2024-10-29,21.444,21.531,21.375,21.487
2024-10-30,21.474,21.529,21.432,21.529
2024-10-31,21.534,21.534,21.326,21.333
2024-11-01,21.353,21.472,21.331,21.465
2024-11-04,21.38,21.422,21.304,21.404
2024-11-05,21.405,21.45,21.285,21.316
2024-11-06,21.312,21.548,21.311,21.493
2024-11-07,21.495,21.506,21.361,21.388
2024-11-08,21.415,21.415,21.204,21.236
2024-11-11,21.296,21.375,21.272,21.284
2024-11-12,21.283,21.385,21.191,21.349
2024-11-13,21.407,21.512,21.39,21.502
2024-11-14,21.488,21.564,21.487,21.552
2024-11-15,21.604,21.614,21.302,21.334
2024-11-18,21.387,21.419,21.292,21.341
2024-11-19,21.348,21.358,21.162,21.347
2024-11-20,21.389,21.483,21.353,21.426
2024-11-21,21.382,21.414,21.25,21.329
2024-11-22,21.328,21.354,21.26,21.342
2024-11-25,21.261,21.322,21.178,21.274
2024-11-26,21.284,21.284,21.087,21.087
2024-11-27,21.086,21.088,20.76,20.832
2024-11-28,20.826,20.928,20.825,20.891
2024-11-29,20.738,20.76,20.639,20.643
2024-12-02,20.784,20.784,20.515,20.542
2024-12-03,20.535,20.595,20.457,20.507
2024-12-04,20.508,20.771,20.506,20.713
2024-12-05,20.709,20.716,20.57,20.635
2024-12-06,20.665,20.713,20.536,20.6
2024-12-09,20.606,20.814,20.555,20.8
2024-12-10,20.821,20.962,20.806,20.935
2024-12-11,20.934,20.997,20.825,20.992
2024-12-12,20.946,21.008,20.897,20.977
2024-12-13,20.974,21.112,20.955,21.089
2024-12-16,21.095,21.179,21.051,21.138
2024-12-17,21.146,21.149,21.014,21.054
2024-12-18,21.043,21.226,21.026,21.226
2024-12-19,21.219,21.602,21.142,21.577
2024-12-20,21.567,21.567,21.37,21.411
2024-12-23,21.428,21.521,21.407,21.508
2024-12-24,21.514,21.549,21.477,21.519
2024-12-25,21.518,21.536,21.488,21.49
2024-12-26,21.551,21.636,21.528,21.625
2024-12-27,21.61,21.611,21.541,21.606
2024-12-30,21.589,21.627,21.452,21.48
2024-12-31,21.449,21.538,21.356,21.537
2025-01-01,21.537,21.537,21.537,21.537
2025-01-02,21.573,21.592,21.413,21.571
2025-01-03,21.558,21.561,21.426,21.466
2025-01-06,21.485,21.529,21.352,21.503
2025-01-07,21.579,21.59,21.46,21.554
2025-01-08,21.547,21.599,21.518,21.574
2025-01-09,21.57,21.57,21.495,21.54
2025-01-10,21.537,21.626,21.442,21.513
2025-01-13,21.472,21.483,21.384,21.483
2025-01-14,21.443,21.54,21.434,21.533
2025-01-15,21.529,21.53,21.273,21.321
2025-01-16,21.311,21.312,21.134,21.134
2025-01-17,21.121,21.322,21.121,21.312
2025-01-20,21.319,21.35,21.263,21.292
2025-01-21,21.294,21.394,21.214,21.37
2025-01-22,21.361,21.519,21.355,21.501
2025-01-23,21.474,21.503,21.362,21.388
2025-01-24,21.389,21.577,21.357,21.507
2025-01-27,21.479,21.481,21.17,21.289
2025-01-28,21.282,21.498,21.282,21.426
2025-01-29,21.428,21.453,21.347,21.399
2025-01-30,21.289,21.33,21.191,21.266
2025-01-31,21.248,21.377,21.24,21.37
2025-02-03,21.356,21.472,21.217,21.318
2025-02-04,21.391,21.438,21.252,21.262
2025-02-05,21.261,21.275,20.897,20.968
2025-02-06,20.952,20.957,20.737,20.757
2025-02-07,20.747,20.855,20.696,20.754
2025-02-10,20.739,20.84,20.73,20.784
2025-02-11,20.783,20.853,20.737,20.846
2025-02-12,20.842,21.155,20.84,21.091
2025-02-13,21.11,21.173,20.952,20.958
2025-02-14,20.939,21.02,20.913,20.973
2025-02-17,20.929,20.929,20.818,20.821
2025-02-18,20.873,20.897,20.797,20.864
2025-02-19,20.847,20.88,20.742,20.813
2025-02-20,20.743,20.762,20.57,20.605
2025-02-21,20.623,20.77,20.534,20.547
2025-02-24,20.517,20.653,20.517,20.639
2025-02-25,20.629,20.661,20.476,20.526
2025-02-26,20.526,20.615,20.477,20.5
2025-02-27,20.511,20.604,20.486,20.524
2025-02-28,20.529,20.705,20.444,20.65
2025-03-03,20.67,20.733,20.449,20.512
2025-03-04,20.379,20.507,20.375,20.413
2025-03-05,20.616,20.642,20.449,20.504
2025-03-06,20.567,20.584,20.305,20.387
2025-03-07,20.404,20.457,20.296,20.431
2025-03-10,20.302,20.333,20.188,20.263
2025-03-11,20.237,20.444,20.172,20.415
2025-03-12,20.476,20.565,20.422,20.455
2025-03-13,20.459,20.471,20.353,20.364
2025-03-14,20.393,20.575,20.39,20.508
2025-03-17,20.65146,20.72667,20.63481,20.65160
2025-03-18,20.67775,20.77134,20.63597,20.67291
2025-03-19,20.53392,20.59801,20.49291,20.53170
2025-03-20,20.48400,20.55200,20.47800,20.53500
2025-03-21,20.48100,20.57500,20.47800,20.57500
