Date,Open,High,Low,Close,MA5,MA_dist_5,MA_slope_5,momentum_5,momentum_ma_5,volatility_5,volatility_ratio_5,price_range_5,MA10,MA_dist_10,MA_slope_10,momentum_10,momentum_ma_10,volatility_10,volatility_ratio_10,price_range_10,MA20,MA_dist_20,MA_slope_20,momentum_20,momentum_ma_20,volatility_20,volatility_ratio_20,price_range_20,MA50,MA_dist_50,MA_slope_50,momentum_50,momentum_ma_50,volatility_50,volatility_ratio_50,price_range_50,returns,volatility,hl_volatility,hl_volatility_ma,intraday_intensity,BB_middle_10,BB_upper_10_1.5,BB_lower_10_1.5,BB_width_10_1.5,BB_upper_10_2.0,BB_lower_10_2.0,BB_width_10_2.0,BB_upper_10_2.5,BB_lower_10_2.5,BB_width_10_2.5,BB_middle_20,BB_upper_20_1.5,BB_lower_20_1.5,BB_width_20_1.5,BB_upper_20_2.0,BB_lower_20_2.0,BB_width_20_2.0,BB_upper_20_2.5,BB_lower_20_2.5,BB_width_20_2.5,BB_middle_50,BB_upper_50_1.5,BB_lower_50_1.5,BB_width_50_1.5,BB_upper_50_2.0,BB_lower_50_2.0,BB_width_50_2.0,BB_upper_50_2.5,BB_lower_50_2.5,BB_width_50_2.5,CPI_CPI_diff,CPI_CPI_YOY_diff,INFLATION_INFLATION_diff,INFLATION_INFLATION_YOY_diff,REAL_GDP_REAL_GDP_diff,UNEMPLOYMENT_UNEMPLOYMENT_diff,IMF_0,IMF_1,IMF_2,IMF_3,IMF_4,IMF_5,IMF_6,IMF_7,trend
2017-04-18,15.823,15.84,15.726,15.742,15.786000000000001,-0.0027872798682377093,-0.014274474541980232,-0.15399999999999991,-0.1924999999999999,0.035756118359175755,0.5065717664354328,0.01442002286875864,15.900299999999998,-0.009955786997729416,-0.010535420919002546,-0.3329999999999984,-0.33859999999999957,0.13161986509943033,1.266858249117499,0.02928471604624573,16.01265,-0.016902261649383445,-0.008053200682663566,-0.4239999999999995,-0.5452999999999999,0.14953446179202876,1.130471223234729,0.036272392326260935,16.27972,-0.033030052113918434,-0.0034719926740463987,-0.5539999999999985,-0.4945200000000003,0.25520820151891827,0.8283919630302655,0.06428662177614017,-0.0042380922259471765,0.003913230234790714,0.007204702016052518,0.007951361959686865,0.7105263157894758,15.900299999999998,16.097729797649144,15.702870202350852,0.024833468255208567,16.16353973019886,15.637060269801138,0.03311129100694465,16.229349662748575,15.571250337251422,0.04138911375868083,16.01265,16.236951692688045,15.788348307311958,0.028015561782471166,16.31171892358406,15.713581076415943,0.03735408237662825,16.38648615448007,15.638813845519929,0.046692602970785126,16.27972,16.66253230227838,15.896907697721623,0.0470293472219888,16.790136403037838,15.769303596962164,0.06270579629598508,16.917740503797297,15.641699496202705,0.07838224536998134,3.082903999999999,0.7708900534089791,3.082903999999999,0.7708900534089791,19924252821791.19,-0.7999999999999998,-0.035905163690904573,0.01969305338111054,-0.1001145223991684,-0.22829666714059613,-0.3379096803701413,0.09822220706912235,-0.3108129018725446,16.637123675023123,16.637123675023123
2017-04-19,15.755,15.83,15.737,15.789,15.7834,0.0003548031476107419,-0.011894775063543219,-0.0129999999999999,-0.08349999999999991,0.03476060989274256,0.5238485657973402,0.01064031920957624,15.878400000000003,-0.005630290205562463,-0.010031609858285464,-0.21899999999999942,-0.3217999999999993,0.1299172386128687,1.283736594614321,0.029197542592944475,15.99455,-0.012851252457868497,-0.007400489021832059,-0.3620000000000001,-0.5295999999999997,0.15375594982158516,1.155205683521291,0.03616441826588129,16.2702,-0.02957554301729539,-0.0032688947754044707,-0.47600000000000087,-0.4931600000000004,0.264478231039815,0.861892663170446,0.06409525619101898,0.0029856435014610216,0.004030011223283915,0.005902887972072356,0.007745383260782124,0.3655913978494509,15.878400000000003,16.073275857919306,15.6835241420807,0.024546032083749402,16.13823447722574,15.618565522774265,0.032728042778332536,16.203193096532175,15.55360690346783,0.04091005347291567,15.99455,16.225183924732377,15.763916075267623,0.028839063897687273,16.30206189964317,15.68703810035683,0.03845208519691651,16.378939874553964,15.610160125446038,0.04806510649614564,16.2702,16.66691734655972,15.873482653440277,0.04876613029461495,16.79915646207963,15.741243537920369,0.06502150705948674,16.931395577599538,15.609004422400462,0.08127688382435842,3.069328666666678,0.7707068530213079,3.069328666666678,0.7707068530213079,19946817540868.043,-0.7999999999999998,-0.0030673936105067258,0.005823372571671999,-0.09194881009649225,-0.20289166021148775,-0.3394618372994219,0.088446884907891,-0.3013100914980232,16.633409535236368,16.633409535236368
2017-04-20,15.786,15.88,15.77,15.871,15.793000000000001,0.004938896979674501,-0.008475640381717716,0.04800000000000004,0.01750000000000007,0.05118105118220265,0.7755710479928448,0.012097536387121174,15.860499999999998,0.0006620220043505675,-0.008786895900906982,-0.17900000000000027,-0.2811999999999998,0.11513784009667295,1.1815427600667303,0.029046688929494063,15.983099999999999,-0.007013658176448756,-0.006304205912524476,-0.22900000000000098,-0.49529999999999996,0.15401636960251436,1.1487478232368895,0.035977569151282196,16.25812,-0.023810871121630373,-0.003323864019509207,-0.604000000000001,-0.5042800000000004,0.26869333403561524,0.8795747569043761,0.06376409804045105,0.005193489138007434,0.004235713590719376,0.006968199670594274,0.007742509343915768,0.772727272727272,15.860499999999998,16.033206760145006,15.687793239854988,0.02177822390782245,16.090775680193346,15.630224319806652,0.029037631877096785,16.148344600241682,15.572655399758316,0.0362970398463709,15.983099999999999,16.21412455440377,15.752075445596226,0.028908604013460765,16.29113273920503,15.67506726079497,0.03854480535128098,16.368140924006283,15.598059075993712,0.04818100668910109,16.25812,16.661160001053425,15.855079998946579,0.049580148387811496,16.795506668071233,15.720733331928772,0.06610686451708203,16.92985333508904,15.586386664910963,0.08263358064635246,3.0557533333333424,0.7705236526336369,3.0557533333333424,0.7705236526336369,19969382259944.895,-0.7999999999999998,0.04998166915308553,-0.013219548693282304,-0.07072182073540215,-0.17128478095963276,-0.3403564667949232,0.07870818188447853,-0.29180471311144024,16.629697479257114,16.629697479257114
2017-04-21,15.874,15.877,15.796,15.823,15.806799999999999,0.0010248753700939676,-0.003542835529218967,0.06900000000000084,0.05850000000000044,0.04718262392147091,0.6975885000012411,0.012134234974404358,15.8349,-0.0007515045879670166,-0.007881859818178396,-0.2560000000000002,-0.2515999999999995,0.08590750840238402,0.9247478566034828,0.029134803766668792,15.966250000000002,-0.008972050418852382,-0.005633162480459686,-0.33699999999999974,-0.47629999999999983,0.15206642419908795,1.1232027455052227,0.03608670922075458,16.24584,-0.0260275861389747,-0.0033165847643236933,-0.6140000000000008,-0.5058800000000003,0.27432294092627485,0.9023001077049225,0.0639575301775895,-0.003024384096780297,0.004131464753657851,0.005102683633614797,0.007093899202604339,0.6296296296296215,15.8349,15.963761262603576,15.706038737396423,0.01627560169038981,16.00671501680477,15.663084983195231,0.02170080225385304,16.04966877100596,15.620131228994039,0.02712600281731616,15.966250000000002,16.194349636298636,15.73815036370137,0.028572725129398912,16.270382848398178,15.662117151601826,0.0380969668391984,16.346416060497724,15.586083939502283,0.047621208548998116,16.24584,16.657324411389414,15.834355588610588,0.0506572034920217,16.79448588185255,15.69719411814745,0.06754293798936227,16.93164735231569,15.560032647684315,0.08442867248670273,3.042178000000007,0.7703404522459656,3.042178000000007,0.7703404522459656,19991946979021.742,-0.7999999999999998,-0.05211713855271193,-0.021996284707973143,-0.04055676162878523,-0.13444035968006451,-0.3405905680894571,0.06901113809250024,-0.28229756598783534,16.625987540554323,16.625987540554323
2017-04-24,15.966,15.997,15.908,15.924,15.8298,0.005950801652579246,0.0008219108795710827,0.11500000000000021,0.09200000000000053,0.07069441279276957,0.9843107051609356,0.017018337101230786,15.8233,0.006364032787092439,-0.006922478284882404,-0.11599999999999966,-0.2205999999999996,0.05864024025943181,0.6662328013281023,0.02191660386837468,15.95815,-0.0021399723652177943,-0.004721261580967841,-0.16199999999999903,-0.4360999999999997,0.14964740137108434,1.0949992974874732,0.03585782466716904,16.234,-0.019095725021559828,-0.0034866304908291227,-0.5919999999999987,-0.5129600000000002,0.2751988520385558,0.9098199283465538,0.06355187138909814,0.006383113189660561,0.004358837479275868,0.005574345484153853,0.006931284092422582,0.4719101123595463,15.8233,15.911260360389148,15.735339639610851,0.011117827556723131,15.940580480518863,15.706019519481137,0.014823770075630618,15.969900600648579,15.67669939935142,0.01852971259453833,15.95815,16.182621102056626,15.733678897943374,0.02813247175350848,16.257444802742167,15.65885519725783,0.03750996233801142,16.33226850342771,15.584031496572289,0.04688745292251425,16.234,16.646798278057837,15.821201721942169,0.05085601553010152,16.784397704077115,15.68360229592289,0.06780802070680206,16.92199713009639,15.546002869903612,0.08476002588350239,3.0014520000000005,0.7697908510829521,3.0014520000000005,0.7697908510829521,20059641136252.297,-0.7999999999999998,-0.03980566698650758,-0.004538828608456446,-0.007019234350324431,-0.09332622645916826,-0.34016093922834306,0.059360592438068654,-0.27278944940219196,16.62227975259692,16.62227975259692
2017-04-25,15.939,16.124,15.93,16.104,15.902199999999999,0.012690068040900029,0.0073609527429366155,0.3619999999999983,0.23849999999999927,0.12375257573122692,1.6051324867625194,0.0240312965722801,15.844100000000001,0.016403582406069026,-0.003534524505826741,0.2079999999999984,-0.11240000000000024,0.10547716972520017,1.2061172845636534,0.027074018877297452,15.95685,0.009221744893259002,-0.00348474487358441,-0.0259999999999998,-0.37159999999999976,0.14818170744504533,1.0743535269499311,0.03545702930948831,16.22362,-0.0073732003091789115,-0.0034460052138489297,-0.5190000000000019,-0.5120800000000003,0.2699651443867291,0.8975583188713117,0.06284153005464473,0.01130369253956287,0.005058221458704405,0.012171403475751243,0.007131581021407573,0.8505154639175255,15.844100000000001,16.0023157545878,15.6858842454122,0.019971567282180806,16.0550543394504,15.6331456605496,0.02662875637624104,16.107792924313003,15.580407075687,0.03328594547030138,15.95685,16.179122561167567,15.734577438832432,0.027859202933858223,16.25321341489009,15.660486585109908,0.03714560391181111,16.32730426861261,15.586395731387386,0.046432004889763664,16.22362,16.628567716580093,15.818672283419907,0.049920759556756504,16.76355028877346,15.683689711226542,0.06656101274234215,16.898532860966824,15.548707139033178,0.08320126592792769,2.987876666666665,0.7696076506952809,2.987876666666665,0.7696076506952809,20082205855329.15,-0.7999999999999998,0.04921516355887277,0.01568071858498803,0.02202433744476673,-0.04891021138333984,-0.3390642083443203,0.04976121391468062,-0.2632811626295042,16.618574148853856,16.618574148853856
2017-04-26,16.1,16.19,16.068,16.106,15.9656,0.008793906899834733,0.011543773838336475,0.31700000000000195,0.33950000000000014,0.13217526243632727,1.6859785927645987,0.026077238296287202,15.874500000000001,0.014583136476739453,-0.0002456166868199295,0.30400000000000205,-0.007799999999999941,0.13237425899452226,1.4910732882816369,0.03116850863032414,15.9569,0.009343920184998494,-0.002353926806318469,0.0010000000000012221,-0.31379999999999947,0.1482344870742673,1.0652628187499344,0.03545262635042839,16.213720000000002,-0.006643756028844735,-0.0034713771189043147,-0.49499999999999744,-0.5133200000000002,0.2648717856949231,0.8859837298710266,0.061964485284986916,0.00012419274714381423,0.005046254350751343,0.007577639751552788,0.007052498586193512,0.049180327868854366,15.874500000000001,16.073061388491784,15.675938611508219,0.02501639591694636,16.139248517989046,15.609751482010957,0.03335519455592863,16.205435647486308,15.543564352513695,0.0416939931949109,15.9569,16.1792517306114,15.734548269388599,0.027869038549016584,16.253368974148533,15.660431025851464,0.03715871806535533,16.327486217685667,15.586313782314331,0.046448397581694195,16.213720000000002,16.61102767854239,15.816412321457618,0.04900882444527048,16.74346357138985,15.683976428610157,0.06534509926036053,16.87589946423731,15.551540535762694,0.08168137407545069,2.9743013333333295,0.7694244503076099,2.9743013333333295,0.7694244503076099,20104770574405.996,-0.7999999999999998,-0.013085799383040286,0.01886462082826651,0.03836339729870374,-0.00216014453894698,-0.3372964135234481,0.040217081469160365,-0.2537735049447448,16.61487076279405,16.61487076279405
2017-04-27,16.106,16.16,16.08,16.117,16.0148,0.006381597022753943,0.014044196796048881,0.24600000000000044,0.2815000000000012,0.13393169901151533,1.6907757016670513,0.024446236892722087,15.903900000000002,0.013399229119901341,0.0027363576179820098,0.2940000000000005,0.08680000000000021,0.15100290652064047,1.6295251699493403,0.03114723583793514,15.9525,0.01031186334430342,-0.0019145222140885038,-0.08799999999999741,-0.26399999999999935,0.14164206184776895,1.011030866920316,0.03542842960848791,16.20604,-0.005494247823650976,-0.0032033224013600665,-0.38400000000000034,-0.5078400000000003,0.2619227148826601,0.8818453152094434,0.06192219395669165,0.0006829752887123064,0.004836165781772631,0.004967093008816704,0.007016989677609303,0.13749999999998724,15.903900000000002,16.13040435978096,15.677395640219041,0.028484127765008572,16.205905813041284,15.60189418695872,0.03797883702001165,16.281407266301603,15.526392733698401,0.0474735462750144,15.9525,16.164963092771654,15.740036907228347,0.026636965086557354,16.235784123695538,15.669215876304463,0.035515953448743136,16.306605154619422,15.598394845380579,0.04439494181092892,16.20604,16.598924072323992,15.81315592767601,0.0484861289153909,16.72988542976532,15.682194570234682,0.06464817188718772,16.86084678720665,15.55123321279335,0.08081021485898465,2.960726000000008,0.7692412499199386,2.960726000000008,0.7692412499199386,20127335293482.848,-0.7999999999999998,-0.02912045070687518,0.0004941929357555484,0.03699923317649009,0.04584599113452755,-0.33485240873836153,0.030731089934949926,-0.2442672756229535,16.61116962788647,16.61116962788647
2017-04-28,16.106,16.17,16.082,16.146,16.0794,0.0041419455949849564,0.01724574233874033,0.3230000000000004,0.2845000000000004,0.08847485518558391,1.150176068714223,0.017465626161278447,15.943099999999998,0.012726508646373869,0.006833008102356081,0.39200000000000124,0.2164000000000005,0.15846236847316297,1.6184447817687027,0.031091291960857217,15.9519,0.01216782953754729,-0.0008987708447507763,-0.012000000000000455,-0.20959999999999948,0.14074833831032893,0.9981337031574409,0.031091291960857217,16.200599999999998,-0.0033702455464610635,-0.0027847128864991453,-0.27199999999999847,-0.5023200000000003,0.26024987992326704,0.8823854949443259,0.06181097485445307,0.0017993423093627392,0.00481531128001858,0.005463802309698309,0.006956658159858917,0.4545454545454399,15.943099999999998,16.18079355270974,15.705406447290253,0.029817733403132884,16.260024736946324,15.626175263053671,0.03975697787084399,16.339255921182904,15.54694407881709,0.049696222338554884,15.9519,16.163022507465495,15.740777492534507,0.0264698885355969,16.233396676620657,15.670403323379343,0.035293184714128976,16.303770845775823,15.600029154224178,0.04411648089266139,16.200599999999998,16.5909748198849,15.810225180115097,0.04819263729552003,16.72109975984653,15.680100240153465,0.0642568497273599,16.851224699808167,15.54997530019183,0.08032106215920008,2.9471506666666727,0.7690580495322674,2.9471506666666727,0.7690580495322674,20149900012559.7,-0.7999999999999998,-0.017217925873763338,-0.015704083770317994,0.023088154615491355,0.0935472651838954,-0.33172663470525504,0.021305720889011982,-0.2347632739390927,16.607470777600028,16.607470777600028
2017-05-01,16.127,16.221,16.117,16.212,16.137,0.004647704034207057,0.01940643596255164,0.28800000000000026,0.3055000000000003,0.045155287620708195,0.5917623981917639,0.017949666913397506,15.9834,0.01430233867637675,0.010117990558227418,0.40300000000000047,0.32020000000000054,0.1712945481389382,1.6400494049777619,0.0305329385640266,15.9585,0.015884951593194783,2.1932366847094473e-05,0.13200000000000145,-0.15069999999999945,0.14987064598043276,1.052745183069284,0.032876881322477146,16.19626,0.0009718292988628842,-0.0023247505235926445,-0.21699999999999875,-0.49380000000000024,0.2581643053783843,0.8818295157576809,0.06155933876141126,0.0040876997398735515,0.004759785752677088,0.0064488125503812995,0.006738156987268815,0.8173076923077067,15.9834,16.240341822208407,15.726458177791592,0.03215108452624691,16.325989096277876,15.640810903722123,0.04286811270166255,16.411636370347345,15.555163629652654,0.053585140877078184,15.9585,16.18330596897065,15.733694031029351,0.028173821972071234,16.258241291960868,15.658758708039135,0.03756509596276168,16.333176614951082,15.58382338504892,0.04695636995345191,16.19626,16.583506458067575,15.809013541932423,0.047819244451197514,16.712588610756768,15.67993138924323,0.06375899260159683,16.84167076344596,15.550849236554038,0.07969874075199604,2.9199419354838767,0.7847298108920977,2.9199419354838767,0.7847298108920977,20206810972400.664,-0.8064516129032255,0.0245108818830129,-0.018868491313673644,0.004781493425107212,0.1390342460020581,-0.32791354738309125,0.011943471151088155,-0.22526229916819845,16.603774245403695,16.603774245403695
2017-05-02,16.211,16.263,16.195,16.214,16.159,0.003403675970047634,0.01614870898366265,0.10999999999999943,0.19899999999999984,0.05141984052978317,0.6603053455767808,0.012026643641297663,16.0306,0.011440619814604501,0.011770943127094551,0.47199999999999775,0.3730000000000004,0.16217288442999228,1.4687786200061987,0.03244110028370554,15.96545,0.0155679921330121,0.0005389534901939464,0.13899999999999935,-0.09439999999999955,0.1585302478202827,1.1000510479883556,0.03546317996792902,16.1907,0.001439097753648637,-0.002029140228876214,-0.27800000000000225,-0.4931200000000003,0.2546345320219442,0.8767788730769827,0.06155174540520534,0.00012336540833945975,0.0047572673915870735,0.004194682622910456,0.006437155047954607,0.044117647058824296,16.0306,16.27385932664499,15.787340673355011,0.030349372655420072,16.354945768859984,15.706254231140015,0.040465830207226765,16.43603221107498,15.625167788925019,0.05058228775903346,15.96545,16.203245371730425,15.727654628269576,0.029788746540864733,16.282510495640565,15.648389504359436,0.03971832872115283,16.361775619550706,15.569124380449294,0.049647910901441036,16.1907,16.572651798032915,15.808748201967083,0.047181628716845614,16.699969064043888,15.681430935956111,0.06290883828912748,16.82728633005486,15.554113669945139,0.07863604786140946,2.9198838709677375,0.8007679730272704,2.9198838709677375,0.8007679730272704,20218592494087.938,-0.8129032258064512,-0.02526769064830629,0.004497856989095839,-0.00898049610032708,0.18019618076829913,-0.3234077995141161,0.0026470343241961364,-0.21576515058522264,16.600080064766377,16.600080064766377
