Date,Close,returns,volatility,trend,returns_5,signal,acceleration_5,volatility_momentum_5,momentum_10,acceleration_10,volatility_momentum_10,momentum_21,acceleration_21,volatility_momentum_21,momentum_63,acceleration_63,volatility_momentum_63,TSI,momentum_quantile_5,momentum_quantile_10,momentum_quantile_21,momentum_quantile_63,MA5,trend_5,trend_10,trend_50,bb_width,bb_pos,imf_0,imf_0_energy,imf_0_correlation,imf_1,imf_1_volatility,imf_1_energy,imf_1_correlation,imf_2,imf_2_volatility,imf_2_energy,imf_2_correlation,imf_3,imf_3_volatility,imf_3_energy,imf_3_correlation,imf_4,imf_4_volatility,imf_4_energy,imf_4_correlation,imf_5,imf_5_volatility,imf_5_energy,imf_5_correlation,imf_6,imf_6_volatility,imf_6_energy,imf_6_correlation,imf_7,imf_7_volatility,imf_7_energy,imf_7_correlation,imf_8,imf_8_volatility,imf_8_energy,imf_8_correlation,imf_9,imf_9_volatility,imf_9_correlation,iceemdan_residual,imf_weighted_sum
2016-03-10,0.13737,-0.01198424190229057,0.0067312404662616425,-0.010188494350934014,-0.0032957872322813666,-1.0,-0.010200027538535217,0.5167397895231416,-0.01051645897860709,-0.015558596845062223,-0.1341685870953221,0.018611893815808855,-0.016553919671838502,0.20199568098306453,-0.02373676355625054,-0.013732506425556457,-0.13100471322395546,4.565079511895986,0.2,0.1,0.047619047619047616,0.031746031746031744,0.13903000000000001,-0.011939869093001671,-0.01579090661584544,-0.010852753367723528,0.036902927958725046,0.22391094922523283,-0.0008284759598570097,2.7358539384706097e-07,0.4869656175617135,-0.00011419544958121948,0.0003026708163868001,8.747547469053282e-08,-0.03842154199004777,-0.0002388865717062979,0.0003856340103102688,1.4940587822122083e-07,-0.11865879460707322,0.0002629257149112073,0.0010550252830663802,1.1652931188029736e-06,0.8589338805881003,0.0011369780243429856,0.0006050608160388396,6.229109671833257e-07,0.7489977762158202,-0.0009826350881310532,0.00024751750754447156,4.50457544039881e-07,-0.6492098139343916,-0.0011825224450397796,1.1523612648657215e-05,1.372021628803822e-06,-0.7622900961642817,0.0012783258691212078,0.00010987531938258089,2.1284478787267903e-06,-0.5986477327602753,0.0038478535852775526,6.930540576656115e-05,1.5686199347644395e-05,-0.5951332225756492,0.1342341135461226,9.054458925119125e-06,-0.5981367766731459,-2.7755575615628914e-17,0.012962480349207295
2016-03-11,0.138,0.004586154182135926,0.0067077974831039385,-0.006665419000043062,-0.0019346529090639164,-1.0,0.006708489594588918,1.4690208355201695,-0.013228459063282072,-0.0027120000846749814,-0.19849816328459713,0.026480214221957787,0.007868320406148932,0.19660738671590816,-0.024941708471701962,-0.0012049449154514225,-0.12034210616200702,2.2158231984488275,1.0,1.0,0.8095238095238095,0.8253968253968254,0.138758,-0.005462748093803463,-0.00996491832210577,-0.005772284389471951,0.02819997207125006,0.263637390022862,-2.709283397594272e-05,2.5737515755176346e-07,0.4486224399723531,0.00011042446590300416,0.00029870395387021837,8.610269248618919e-08,-0.1868702212097137,-0.0003657918351183842,0.0003887568653050638,1.5122627144929172e-07,-0.30490500402294685,2.677327132105909e-05,0.0009427793183936418,1.0172872630513997e-06,0.8326122869145721,0.001118928533080261,0.0005501764549560492,6.638164300807509e-07,0.5878351489986627,-0.0010092334177425584,0.00023987292590489366,4.994476306302682e-07,-0.43399161809812214,-0.00118211095764421,1.0263855421603279e-05,1.376083232790795e-06,-0.5922883426390358,0.0012596926299528542,0.00010988050880438748,2.07476003102959e-06,-0.36955040460682886,0.0038358389659789464,6.94854633829331e-05,1.559346758592768e-05,-0.3654974263568438,0.134232571178245,9.061522778559264e-06,-0.3688679983161855,-2.7755575615628914e-17,0.01380651227426464
2016-03-14,0.1386,0.004347826086956497,0.005062348335582083,-0.0026014399671852604,-0.0009933310900652303,-1.0,0.004662350549918037,2.092812306377392,-0.011341750481489443,0.0018867085817926288,0.4814711328745487,0.02545131695767977,-0.001028897264278017,0.14632616599083037,-0.021048170645571518,0.0038935378261304443,-0.1021011322539942,1.515469137359488,0.8,0.9,0.8095238095238095,0.7936507936507936,0.13861600000000002,-0.00011542679055820396,-0.0045248868778281935,-0.0010666820422637387,0.02741463289926814,0.4051076125387509,0.0007731325652907682,2.715989999862597e-07,0.48336001434730963,0.00026901432419964633,0.0002768939537593698,7.329452559940245e-08,-0.14052888280092615,-0.00042570847609828093,0.00040232754253239554,1.565274651339456e-07,-0.25001394629199386,-0.0001878502423452979,0.0008363608453063265,8.987527091610843e-07,0.8403557291269301,0.0010912170700482177,0.0004927111071946822,7.108389549538492e-07,0.5218086181116469,-0.0010342180248558727,0.00023188548738359508,5.498554212666191e-07,-0.3230381755581575,-0.0011814678257548133,9.020766971791866e-06,1.379625128807436e-06,-0.5304193032894895,0.0012410578586222777,0.00010988050880438748,2.0217376177920644e-06,-0.24949219670373646,0.003823795119692125,6.96648046782043e-05,1.5500771761730824e-05,-0.24511045108079038,0.13423102763120123,9.068577845045561e-06,-0.24872514508455162,0.0,0.014598968086531676
2016-03-15,0.13817,-0.003102453102453162,0.005110582412335376,-0.005849636286452557,-0.0020014464323992787,-1.0,-0.005005186504065673,2.0613092730761013,-0.016373602904534934,-0.005031852423045491,0.506880942212554,0.00203060410472089,-0.01726953726205392,-0.3272268313544989,-0.029159640247330088,-0.00811146960175857,-0.09463957732654427,0.11787996736774128,0.4,0.3,0.14285714285714285,0.2857142857142857,0.138334,-0.001185536455246181,-0.005971223021582716,-0.0035410100893547513,0.02670562863300908,0.2809586747858014,0.0006642045965190455,2.865839962838999e-07,0.3804962390217883,0.00019284962851902362,0.0002430092878444891,5.6100868212429105e-08,-0.02399519660576781,-0.00039715974318140017,0.00038351201819274334,1.3973371484465413e-07,-0.09562406015017169,-0.0003698466558515722,0.0007523754249629349,8.19727950014574e-07,0.8429938201261441,0.0010545651226488374,0.0004337314082822055,7.60592388320132e-07,0.4017094507517289,-0.0010576479167588523,0.00022359350136910613,6.013373560152006e-07,-0.14275130065549768,-0.001180592243185262,7.80432331428965e-06,1.3826437034886435e-06,-0.4146440406797629,0.0012224221372911185,0.00010988050880438748,1.9693835584976403e-06,-0.061059335790088834,0.003811722167522673,6.984342965072986e-05,1.540811496823865e-05,-0.056494170224001515,0.13422948290647638,9.075624124584719e-06,-0.06021578518912448,0.0,0.014401039245840396
2016-03-16,0.13672,-0.0104943185930374,0.0056401626280931615,-0.015953331198065177,-0.004028666649072354,-1.0,-0.0100373044269233,2.3206467552047045,-0.026280179474396426,-0.009906576569861492,0.6740308271102893,-0.007405256279947703,-0.009435860384668593,-0.2555165625837339,-0.03684395914054239,-0.007684318893212305,-0.0751032473673694,-3.7331314930278476,0.4,0.2,0.09523809523809523,0.06349206349206349,0.137772,-0.00763580408210665,-0.013784795608485808,-0.013322171384033505,0.02928609115968835,-0.04474088436986708,-0.00039180103106730584,2.8519045644908325e-07,0.3822435948812041,-6.0951885012270716e-05,0.00024285642311449226,5.60684414752957e-08,0.025020780901793934,-0.00029343937733281576,0.000333144864538546,1.0892734161048146e-07,0.16767063750674002,-0.0005157796646358323,0.0007061340994461218,7.823378188409469e-07,0.8443659364245307,0.001009694178283687,0.00037449419715551274,8.0984687064575e-07,0.18024757739249558,-0.0010795821007390253,0.00021504049498383612,6.535577567595243e-07,0.16611035555984474,-0.001179483403030423,6.63158921468979e-06,1.385135625150683e-06,-0.20464733505523436,0.0012037860474023217,0.00010988050880438748,1.9177006491839125e-06,0.25471112264370077,0.0037996202305756936,7.002133829891336e-05,1.5315500292723917e-05,0.2592912259967248,0.13422793700555596,9.082661617161712e-06,0.2556294699287123,2.7755575615628914e-17,0.013199922823119624
2016-03-17,0.13634,-0.002779403159742677,0.0055993862278555006,-0.018066453724743133,-0.0014884389172281631,-1.0,0.012641040092368772,-0.10293066546362328,-0.023841913080833388,0.0024382663935630378,0.43366745667034357,-0.009516890664729383,-0.00211163438478168,-0.2519331328230754,-0.03537568982595163,0.0014682693145907644,-0.07210043593780568,-7.385267106823045,0.6,0.4,0.23809523809523808,0.3333333333333333,0.137566,-0.008912085835162793,-0.014157833085077263,-0.015706534137671136,0.033405334118833105,-0.04082541609897306,-0.0004969531558199149,2.9136988602605177e-07,0.4607994666480587,-0.00028056485557087036,0.00021550207192374928,4.418183069455533e-08,0.08199542486008053,-0.00013431524400409428,0.000279311394766149,8.440705477178682e-08,0.3000217997116732,-0.0006263019167710057,0.0007039652343198481,7.807850436049648e-07,0.875938655108924,0.0009573257243545739,0.00031657859357900423,8.556203634844185e-07,0.04690984811752848,-0.0011000795840843355,0.00020627418265425085,7.061914695794653e-07,0.3913862346776568,-0.0011781404983853604,5.5333306006099925e-06,1.3870978469042422e-06,-0.09425743758495393,0.0011851501703987882,0.00010988050880438748,1.8666915634229787e-06,0.48004176870346393,0.0037874894299570554,7.019853062115817e-05,1.5222930816474545e-05,0.484306895401287,0.13422638992992514,9.089690322784388e-06,0.48095439901540105,2.7755575615628914e-17,0.012992844874416917
2016-03-18,0.13711,0.0056476455919027835,0.0057479531160347245,-0.01229676480546321,-0.0012761406352747918,-1.0,0.0010487227449825776,-0.16832913383257686,-0.016145235361653243,0.007696677719180145,0.5583872002288095,-0.007168718320057832,0.0023481723446715508,-0.24126794238611227,-0.026898509581263275,0.008477180244688354,-0.0676412716053485,-8.670929880028892,1.0,1.0,0.9047619047619048,0.8888888888888888,0.137388,-0.0020234663871662767,-0.006974571422363272,-0.009901705068991235,0.034553383514617036,0.14412270074039676,0.00032575086812190496,2.9162808484452775e-07,0.37515800980268826,-0.0003443008867929539,0.00020930607201175307,4.174308956030888e-08,0.11354584248842976,6.389288414505994e-05,0.00025551099997266964,7.6143515511493e-08,0.36356277424578093,-0.0007044486728745856,0.0007372960363367091,8.022017885796493e-07,0.8844926887303743,0.0008981812482633048,0.00026215759047796297,8.952615724182804e-07,-0.08867270069776712,-0.0011191993740824202,0.00019734545916235533,7.589263602768134e-07,0.5996047212954295,-0.0011765627223453347,4.98736875071463e-06,1.3885276098104706e-06,0.008881720620814087,0.0011665150877237472,0.00010988050880438748,1.8163588533120633e-06,0.6729117223291501,0.003775329886772037,7.037500661588562e-05,1.5130409614720388e-05,0.6761358840103611,0.13422484168106924,9.09671024145582e-06,0.6736376492430884,0.0,0.013811588168890202
2016-03-21,0.13721,0.00072934140471137,0.005297191289207146,-0.010928016377607585,-0.001999837571723817,-1.0,-0.00357958466654118,-0.2912582661641935,-0.0150742947383532,0.001070940623300043,1.0761122068206714,-0.003847829243502243,0.0033208890765555887,-0.24421722955860736,-0.030455059355568137,-0.0035565497743048624,-0.0748178106712224,-9.473907039233117,0.8,0.6,0.6190476190476191,0.6666666666666666,0.13711,0.0007293414047114651,-0.004736586321203039,-0.008767291126657658,0.036045414641085724,0.1968264483452084,0.00025994853221593823,2.8981239724135827e-07,0.328152147974022,-0.00023626744161442788,0.00021330043863008053,4.3294927991817035e-08,0.1721378209917759,0.00028284633307706794,0.0002690374983215455,8.008481297176962e-08,0.228629320093741,-0.0007520752784835611,0.0007876267356208854,8.295370507940743e-07,0.9049378883367677,0.0008329822374115341,0.00021451585567398837,9.265230128255634e-07,-0.04200214277220157,-0.0011370004780209388,0.00018830740010003486,8.114656602090891e-07,0.6758443244124839,-0.0011747492680052789,4.98736875071463e-06,1.3894224460803899e-06,-0.08721071626881813,0.001147881380820012,0.00010988050880438748,1.7667049504739265e-06,0.7381242828517244,0.0037631417221260476,7.05507662815582e-05,1.5037939756560908e-05,0.7406348467518676,0.13422329226047364,9.10372137317063e-06,0.7387024129148326,-2.7755575615628914e-17,0.013841294403288792
2016-03-22,0.13736,0.001093214780263807,0.005311382109422792,-0.009271847986411352,-0.0011607039951804232,-1.0,0.0041665165389564995,-0.2668827994597196,-0.015904857429431152,-0.0008305626910779518,1.0422129674537164,-0.012011796015248377,-0.008163966771746134,-0.31280549834101823,-0.024293223469242675,0.006161835886325462,-0.07721094801711648,-9.805823419046746,0.8,0.7,0.6666666666666666,0.6666666666666666,0.13694800000000001,0.0030084411601483457,-0.0020415428542365703,-0.0073078790962280435,0.03707073323665094,0.2498876559246339,0.00015048523850756727,2.902947229748518e-07,0.3117381449912628,-4.425957818749607e-05,0.00018758363464692376,3.444527743967053e-08,0.16988505485958383,0.0004861676234451827,0.00029590602607716985,8.776871164737678e-08,0.10492762111188432,-0.0007705185891973831,0.0008364398536751086,8.460555971935464e-07,0.908031587764544,0.000762450179201375,0.00017874580312520947,9.476229654999109e-07,0.04332292695423304,-0.0011535419031878788,0.00017921425122298108,8.635301595935451e-07,0.7451893886365965,-0.0011726993284603658,4.98736875071463e-06,1.389780182317793e-06,-0.2180506385099425,0.0011292496311310523,0.00010988050880438748,1.7177321670672834e-06,0.790141807111921,0.0037509250571245187,7.072580961668238e-05,1.4945524304892928e-05,0.7917165497859343,0.13422174166962345,9.110723717918713e-06,0.7905021523363739,0.0,0.013870586074722831
2016-03-23,0.13742,0.00043680838672077726,0.005314924374664292,-0.008334836731012011,0.0010255214007712122,0.0,0.010982296678902714,-0.6623292394774631,-0.015122195943524708,0.000782661485906444,1.0640019652137478,-0.011153486363963627,0.0008583096512847499,-0.30549958726903603,-0.022825855080708335,0.0014673683885343403,-0.07647236924998146,-9.949114992829024,0.4,0.5,0.5714285714285714,0.6031746031746031,0.137088,0.002421802054154988,-7.276431637932039e-05,-0.006542562804988375,0.037889922108237155,0.28002497056598474,-2.1662025485782613e-05,2.8244054651522733e-07,0.3245907757002224,0.00015241004745621166,0.00017104613604694457,2.9532635449906778e-08,0.10973500017961356,0.0006328457448354239,0.0003206018778468637,9.78358199900794e-08,0.005675434450727342,-0.0007611032375209081,0.0008706661930323913,8.398037095155789e-07,0.9121941595596583,0.0006873138814147338,0.00016130574262731879,9.572955722832683e-07,0.15186178970243525,-0.001168882656870659,0.00017012038599455783,9.148602454428998e-07,0.8183555029906353,-0.001170412096805747,4.98736875071463e-06,1.3895989428059747e-06,-0.3292888013370416,0.0011106204200996817,0.00010988050880438748,1.6694426968067361e-06,0.8391316209710775,0.0037386800128729036,7.09001366197514e-05,1.4853166316338453e-05,0.8395575264205479,0.13422018991000412,9.117717275716308e-06,0.8392039686374273,0.0,0.013826918476328718
2016-03-24,0.1373,-0.0008732353369231838,0.005314215152873799,-0.00865352332335723,0.0014067549653351108,0.0,0.0019212672892172655,-0.6026707812195033,-0.0005095726869038808,0.014612623256620827,-0.21719688967915562,-0.011020672765252537,0.0001328135987110901,-0.3052325339736802,-0.022149419557011663,0.0006764355236966724,-0.06617345633501581,-10.27812392824611,0.2,0.4,0.3333333333333333,0.4603174603174603,0.13728,0.0001456876456875892,-0.0008950466806867262,-0.0070856336211073696,0.03873766095187597,0.2766121363365859,-0.00024736377532512274,2.7590853760449864e-07,0.36189299067689285,0.00029627628236274304,0.00018505759359492164,3.351834075272959e-08,0.004127971007876308,0.0006821850266152821,0.0003393249459694579,1.1119886880677416e-07,-0.07467302945966779,-0.0007255158109368273,0.0008832526452681184,8.060647930607158e-07,0.9260042587443879,0.0006083487670310178,0.0001655642782060007,9.548294167934595e-07,0.27129541137526775,-0.001183081746357376,0.00016107920861506542,9.652177812949785e-07,0.8907513654513846,-0.0011678867661361586,4.98736875071463e-06,1.3888771528382696e-06,-0.4092078000393519,0.001091994329168845,0.00010988050880438748,1.621838615992218e-06,0.8837211287629199,0.003726406710476852,7.107374728928942e-05,1.476086884117333e-05,0.882953647056492,0.13421863698310074,9.124702046566503e-06,0.8834773143194611,0.0,0.013676847097258728
2016-03-25,0.13749,0.001383831026948279,0.005006773262417962,-0.0064351552422486444,0.0005539920523442099,0.0,-0.004269723140312598,-0.7720493248121172,-0.0036956521739131,-0.003186079487009219,-0.2089391048591055,-0.009652092487214659,0.0013685802780378786,-0.3003391368824757,-0.025998866534429066,-0.0038494469774174034,-0.0761511450707224,-10.131157711794199,1.0,0.8,0.6666666666666666,0.6984126984126984,0.13735599999999998,0.0009755671394043435,0.0008589814518242945,-0.005481461549478366,0.038148688585002775,0.3313138542650069,0.00012798476189175158,2.669299268284024e-07,0.3278229981085751,0.00025359512009102866,0.00019473594978746883,3.621035576025123e-08,-0.026630080086091464,0.0006053403116025583,0.0003495769083114293,1.2407891001071632e-07,-0.06838685598140419,-0.0006665823130397128,0.0008715275134137625,7.463911442268664e-07,0.9223900233261405,0.0005264227267148003,0.00018727417217612925,9.400917138960895e-07,0.3916203029952608,-0.0011961981789355145,0.0001521419781742705,1.014387825897704e-06,0.8953956616586295,-0.0011651225295471015,5.222435652555278e-06,1.3876135420929026e-06,-0.46256784747689933,0.0010733719397818147,0.00010988050880438748,1.5749218845476417e-06,0.8670286244344388,0.0037141052710413145,7.124664162387472e-05,1.466863492325545e-05,0.8654209442168951,0.13421708289039905,9.131678030445841e-06,0.86653694017433,0.0,0.01399794709904398
2016-03-28,0.13723,-0.0018910466215725785,0.0049511812099039005,-0.007252274248096429,2.991444708742019e-05,0.0,-0.00262573536720212,-0.7663973516000167,-0.00988455988455994,-0.00618890771064684,-0.28391312642041144,-0.01873435824097258,-0.009082265753757923,-0.3548339324616926,-0.026185069543003148,-0.00018620300857408179,-0.07604271358850989,-10.48953196163561,0.2,0.4,0.3333333333333333,0.3492063492063492,0.13736,-0.0009464181712290257,-3.64338543374868e-05,-0.007043242062062244,0.03678544278376323,0.30284934204196884,0.0003033495644821325,2.553116930001904e-07,0.247074822270332,5.121810786865587e-05,0.000190116341755149,3.4338029642350915e-08,0.03707920729683288,0.00041849993849801093,0.0003520731570781376,1.3166595171424504e-07,-0.0535123983234301,-0.0005871995864867816,0.0008356052123358681,6.667523838605714e-07,0.9160258628235004,0.00044248423522650623,0.00021859419970092985,9.135318405445951e-07,0.4820367284988486,-0.0012082909618927116,0.00014335652845702077,1.0621801880114674e-06,0.8861628656848526,-0.0011621185801334649,6.312242356896053e-06,1.385807148052207e-06,-0.506595360183798,0.0010547538333815795,0.00010988050880438748,1.5286943470686298e-06,0.8436491952690248,0.0037017758156722477,7.141881962206175e-05,1.4576467599954095e-05,0.8415458773025078,0.13421552763338382,9.138645227365895e-06,0.8429982065157905,0.0,0.01400746219781288
