Date,Close,Signal,Return,Strategy_Return,Market_Return,Cumulative_Strategy_Return,Cumulative_Market_Return
2015-12-21,0.21,1.0,0.0,0.0,0.0,0.008749512948750704,0.012784511000546672
2015-12-22,0.21,1.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,0.006732013922853275,0.010758941978545655
2015-12-23,0.208,1.0,0.0,0.0,0.0,0.006732013922853275,0.010758941978545655
2015-12-24,0.208,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.005725281908930402,0.009748183036567104
2015-12-25,0.207,1.0,0.0,0.0,0.0,0.005725281908930402,0.009748183036567104
2015-12-28,0.207,1.0,0.0,0.0,0.0,0.005725281908930402,0.009748183036567104
2015-12-29,0.207,1.0,0.0,0.0,0.0,0.005725281908930402,0.009748183036567104
2015-12-30,0.207,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.004719556627021504,0.00873843485353043
2015-12-31,0.206,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.005724276183648458,0.009747173288383815
2016-01-01,0.207,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.004718551907464841,0.008737426115095426
2016-01-04,0.206,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.006727989011279689,0.010754900967325565
2016-01-05,0.208,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.007734717000290825,0.011765655868292813
2016-01-06,0.209,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.009750186434291486,0.013789187180029305
2016-01-07,0.211,1.0,0.0,0.0,0.0,0.009750186434291486,0.013789187180029305
2016-01-08,0.211,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.011769686807160173,0.015816765554389267
2016-01-11,0.213,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.010757917120353122,0.014800948788834978
2016-01-12,0.212,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.011768675037473253,0.015815749737623674
2016-01-13,0.213,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.012780443712510525,0.0168315654873612
2016-01-14,0.214,1.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,0.01075488282508541,0.01479790235638645
2016-01-15,0.212,1.0,0.0040000000000000036,0.0040000000000000036,0.0040000000000000036,0.014797902356385784,0.018857093965811922
2016-01-18,0.216,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.01581270025874204,0.019875951059777686
2016-01-19,0.217,1.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,0.013781074858224551,0.017836199157658106
2016-01-20,0.215,1.0,0.0,0.0,0.0,0.013781074858224551,0.017836199157658106
2016-01-21,0.215,1.0,-0.0030000000000000027,-0.0030000000000000027,-0.0030000000000000027,0.01073973163364994,0.014782690560185108
2016-01-22,0.212,1.0,0.0,0.0,0.0,0.01073973163364994,0.014782690560185108
2016-01-25,0.212,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.012761211096917302,0.01681225594130553
2016-01-26,0.214,1.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,0.01073568867472341,0.014778631429422928
2016-01-27,0.212,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.009724952986048585,0.013763852797993525
2016-01-28,0.211,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.008715228033062461,0.01275008894519547
2016-01-29,0.21,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.00770651280502932,0.011737338856250279
2016-02-01,0.209,1.0,0.0,0.0,0.0,0.00770651280502932,0.011737338856250279
2016-02-02,0.209,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.009721925830639355,0.013760813533962857
2016-02-03,0.211,1.0,-0.0040000000000000036,-0.0040000000000000036,-0.0040000000000000036,0.005683038127316742,0.009705770279827108
2016-02-04,0.207,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.004677355089189428,0.008696064509547297
2016-02-05,0.206,1.0,0.0040000000000000036,0.0040000000000000036,0.0040000000000000036,0.008696064509546186,0.012730848767585456
2016-02-08,0.21,1.0,0.0,0.0,0.0,0.008696064509546186,0.012730848767585456
2016-02-09,0.21,1.0,0.0,0.0,0.0,0.008696064509546186,0.012730848767585456
2016-02-10,0.21,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.007687368445036702,0.011718117918817939
2016-02-11,0.209,1.0,0.0,0.0,0.0,0.007687368445036702,0.011718117918817939
2016-02-12,0.209,1.0,0.0,0.0,0.0,0.007687368445036702,0.011718117918817939
2016-02-15,0.209,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.009702743181926765,0.0137415541546555
2016-02-16,0.211,1.0,0.0,0.0,0.0,0.009702743181926765,0.0137415541546555
2016-02-17,0.211,1.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,0.007683337695562953,0.011714071046346142
2016-02-18,0.209,1.0,0.0,0.0,0.0,0.007683337695562953,0.011714071046346142
2016-02-19,0.209,1.0,0.0,0.0,0.0,0.007683337695562953,0.011714071046346142
2016-02-22,0.209,1.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,0.0056679710201719136,0.009690642904253366
2016-02-23,0.207,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.006673638991191888,0.010700333547157603
2016-02-24,0.208,1.0,0.0,0.0,0.0,0.006673638991191888,0.010700333547157603
2016-02-25,0.208,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.005666965352200792,0.009689633213610493
2016-02-26,0.207,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.007678299282905199,0.01170901248003764
2016-02-29,0.209,1.0,0.0,0.0,0.0,0.007678299282905199,0.01170901248003764
2016-03-01,0.209,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.006670620983622255,0.010697303467557706
2016-03-02,0.208,1.0,-0.0030000000000000027,-0.0030000000000000027,-0.0030000000000000027,0.0036506091206713887,0.007665211557154938
2016-03-03,0.205,1.0,-0.001999999999999974,-0.001999999999999974,-0.001999999999999974,0.0016433079024300579,0.005649881134040635
2016-03-04,0.203,1.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.0003599787133747867,0.0036385813717725313
2016-03-07,0.201,1.0,0.0,0.0,0.0,-0.0003599787133747867,0.0036385813717725313
2016-03-08,0.201,1.0,0.0,0.0,0.0,-0.0003599787133747867,0.0036385813717725313
2016-03-09,0.201,1.0,0.0,0.0,0.0,-0.0003599787133747867,0.0036385813717725313
2016-03-10,0.201,1.0,0.0,0.0,0.0,-0.0003599787133747867,0.0036385813717725313
2016-03-11,0.201,1.0,-0.0030000000000000027,-0.0030000000000000027,-0.0030000000000000027,-0.00335889877723472,0.000627665627657148
2016-03-14,0.198,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,-0.0013656165747891746,0.0026289209589125395
2016-03-15,0.2,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.0003669821913641069,0.003631549879871354
2016-03-16,0.201,1.0,-0.0030000000000000027,-0.0030000000000000027,-0.0030000000000000027,-0.003365881244789981,0.0006206552302316926
2016-03-17,0.198,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.00436251536354515,-0.0003799654249985185
2016-03-18,0.197,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.0033668778789087694,0.0006196546095764699
2016-03-21,0.198,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.0023702447567878204,0.0016202742641859835
2016-03-22,0.199,1.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.004365504267274223,-0.0003829662843424231
2016-03-23,0.197,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,-0.0023742352758088225,0.001616267783088876
2016-03-24,0.199,1.0,0.0,0.0,0.0,-0.0023742352758088225,0.001616267783088876
2016-03-25,0.199,1.0,0.0,0.0,0.0,-0.0023742352758088225,0.001616267783088876
2016-03-28,0.199,1.0,0.0,0.0,0.0,-0.0023742352758088225,0.001616267783088876
2016-03-29,0.199,1.0,-0.0030000000000000027,-0.0030000000000000027,-0.0030000000000000027,-0.005367112569981347,-0.0013885810202604043
2016-03-30,0.196,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.004372479682551389,-0.00038996960128079294
2016-03-31,0.197,1.0,0.0,0.0,0.0,-0.004372479682551389,-0.00038996960128079294
2016-04-01,0.197,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.005368107202868844,-0.0013895796316795161
2016-04-04,0.196,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,-0.0033788434172745685,0.0006076412090572081
2016-04-05,0.198,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,-0.0013856011041091243,0.002608856491475242
2016-04-06,0.2,1.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.0033828299019008634,0.0006036387784922326
2016-04-07,0.198,1.0,0.0030000000000000027,0.0030000000000000027,0.0030000000000000027,-0.00039297839160645776,0.0036054496948279002
2016-04-08,0.201,1.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.002392192434823248,0.0015982387954383004
2016-04-11,0.199,1.0,0.0,0.0,0.0,-0.002392192434823248,0.0015982387954383004
2016-04-12,0.199,1.0,-0.0030000000000000027,-0.0030000000000000027,-0.0030000000000000027,-0.005385015857518827,-0.0014065559209480716
2016-04-13,0.196,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.004390400873376499,-0.0004079624768691392
2016-04-14,0.197,1.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.00638162007162979,-0.002407146551915429
2016-04-15,0.195,1.0,0.0,0.0,0.0,-0.00638162007162979,-0.002407146551915429
2016-04-18,0.195,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.007375238451558186,-0.003404739405363566
2016-04-19,0.194,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.008367863213106674,-0.0044013346659581565
2016-04-20,0.193,1.0,0.0,0.0,0.0,-0.008367863213106674,-0.0044013346659581565
2016-04-21,0.193,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,-0.006384598939532915,-0.0024101373352900524
2016-04-22,0.195,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.007378214340593381,-0.0034077271979547907
2016-04-25,0.194,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.006385592554934094,-0.00241113492515288
2016-04-26,0.195,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.007379206962379148,-0.003408723790227719
2016-04-27,0.194,1.0,0.0040000000000000036,0.0040000000000000036,0.0040000000000000036,-0.003408723790228607,0.0005776413146114656
2016-04-28,0.198,1.0,0.0,0.0,0.0,-0.003408723790228607,0.0005776413146114656
2016-04-29,0.198,1.0,0.0,0.0,0.0,-0.003408723790228607,0.0005776413146114656
2016-05-02,0.198,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.0044053150664383756,-0.0004229363267030939
2016-05-03,0.197,1.0,0.0040000000000000036,0.0040000000000000036,0.0040000000000000036,-0.0004229363267040931,0.0035753719279900675
2016-05-04,0.201,1.0,0.0,0.0,0.0,-0.0004229363267040931,0.0035753719279900675
2016-05-05,0.201,1.0,0.0,0.0,0.0,-0.0004229363267040931,0.0035753719279900675
2016-05-06,0.201,1.0,0.002999999999999975,0.002999999999999975,0.002999999999999975,0.0025757948643156947,0.006586098043773969
2016-05-09,0.204,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0035783706591798747,0.007592684141817685
2016-05-10,0.205,1.0,-0.001999999999999974,-0.001999999999999974,-0.001999999999999974,0.0015712139178614137,0.005577498773533973
2016-05-11,0.203,1.0,0.0009999999999999731,0.0009999999999999731,0.0009999999999999731,0.002572785131779165,0.006583076272307364
2016-05-12,0.204,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.003575357916910882,0.0075896593485795805
2016-05-13,0.205,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.004578933274827612,0.00859724900792802
2016-05-16,0.206,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.0035743543415527324,0.007588651758920095
2016-05-17,0.205,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.0025707799872112247,0.0065810631071612224
2016-05-18,0.204,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0045759215471856685,0.008594225233375496
2016-05-19,0.206,1.0,0.0,0.0,0.0,0.0045759215471856685,0.008594225233375496
2016-05-20,0.206,1.0,0.0,0.0,0.0,0.0045759215471856685,0.008594225233375496
2016-05-23,0.206,1.0,0.0,0.0,0.0,0.0045759215471856685,0.008594225233375496
2016-05-24,0.206,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.005580497468732792,0.009602819458608858
2016-05-25,0.207,1.0,0.0,0.0,0.0,0.005580497468732792,0.009602819458608858
2016-05-26,0.207,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.004574916971264109,0.008593216639150247
2016-05-27,0.206,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.005579491888235255,0.00960180985578929
2016-05-30,0.207,1.0,0.0,0.0,0.0,0.005579491888235255,0.00960180985578929
2016-05-31,0.207,1.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,0.003568332904458682,0.00758260623607776
2016-06-01,0.205,1.0,0.0,0.0,0.0,0.003568332904458682,0.00758260623607776
2016-06-02,0.205,1.0,0.0,0.0,0.0,0.003568332904458682,0.00758260623607776
2016-06-03,0.205,1.0,-0.002999999999999975,-0.002999999999999975,-0.002999999999999975,0.0005576279057453171,0.004559858417369611
2016-06-06,0.202,1.0,0.0,0.0,0.0,0.0005576279057453171,0.004559858417369611
2016-06-07,0.202,1.0,-0.0030000000000000027,-0.0030000000000000027,-0.0030000000000000027,-0.0024440449779719042,0.001546178842117607
2016-06-08,0.199,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.003441600932993949,0.0005446326632754239
2016-06-09,0.198,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,-0.0014484841348599842,0.0025457219286020294
2016-06-10,0.2,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.0004499326189949526,0.003548267650530512
2016-06-13,0.201,1.0,0.0,0.0,0.0,-0.0004499326189949526,0.003548267650530512
2016-06-14,0.201,1.0,0.0,0.0,0.0,-0.0004499326189949526,0.003548267650530512
2016-06-15,0.201,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.0014494826863760135,0.002544719382880034
2016-06-16,0.2,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.0004509321690624457,0.0035472641022626927
2016-06-17,0.201,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.0014504812368933973,0.002543716838160348
2016-06-20,0.2,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.0024490307556565005,0.0015411731213221813
2016-06-21,0.199,1.0,0.0,0.0,0.0,-0.0024490307556565005,0.0015411731213221813
2016-06-22,0.199,1.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.004444132694145231,-0.00046190922492050923
2016-06-23,0.197,1.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.006435244428756981,-0.0024609854064706616
2016-06-24,0.195,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,-0.004448114917614543,-0.0004659073772835809
2016-06-27,0.197,1.0,0.0030000000000000027,0.0030000000000000027,0.0030000000000000027,-0.0014614592623672928,0.002532694900584609
2016-06-28,0.2,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.0024599978031049075,0.001530162205684027
2016-06-29,0.199,1.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.004455077807498653,-0.00047289811872730514
2016-06-30,0.197,1.0,0.0,0.0,0.0,-0.004455077807498653,-0.00047289811872730514
2016-07-01,0.197,1.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.006446167651883661,-0.0024719523224898676
2016-07-04,0.195,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.007439721484231776,-0.003469480370167366
2016-07-05,0.194,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,-0.005454600927200293,-0.0014764193309076967
2016-07-06,0.196,1.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.007443691725345869,-0.0034734664922458913
2016-07-07,0.194,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.006451135417071319,-0.0024769399587382113
2016-07-08,0.195,1.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.00843823314623715,-0.004471986078820711
2016-07-11,0.193,1.0,0.0,0.0,0.0,-0.00843823314623715,-0.004471986078820711
2016-07-12,0.193,1.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.010421356679944704,-0.006463042106663042
2016-07-13,0.191,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.00943177803662476,-0.00546950514876976
2016-07-14,0.192,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.010422346258588178,-0.006464035643620969
2016-07-15,0.191,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.009432768604846875,-0.005470499679264718
2016-07-18,0.192,1.0,0.0,0.0,0.0,-0.009432768604846875,-0.005470499679264718
2016-07-19,0.192,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,-0.007451634142056518,-0.0034814406786232155
2016-07-20,0.194,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,-0.005466537410340644,-0.001488403559980478
2016-07-21,0.196,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.006461070872930352,-0.0024869151564205216
2016-07-22,0.195,1.0,0.0,0.0,0.0,-0.006461070872930352,-0.0024869151564205216
2016-07-25,0.195,1.0,0.0,0.0,0.0,-0.006461070872930352,-0.0024869151564205216
2016-07-26,0.195,1.0,0.0,0.0,0.0,-0.006461070872930352,-0.0024869151564205216
2016-07-27,0.195,1.0,0.0,0.0,0.0,-0.006461070872930352,-0.0024869151564205216
2016-07-28,0.195,1.0,0.0,0.0,0.0,-0.006461070872930352,-0.0024869151564205216
2016-07-29,0.195,1.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.00844814873118449,-0.004481941326107686
